ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1048122,0h 21m 19s,10/1/2012 13:33,Euclid Ave / Bloor St,7040,10/1/2012 13:54,Bay St / Wellesley St W,7030,T09993,L3T5N5,Subscriber
1048374,0h 9m 35s,10/1/2012 15:23,Bay St / Wellesley St W,7030,10/1/2012 15:32,Spadina Ave / Sussex Ave,7074,T09993,M8Z1R8,Subscriber
1049364,0h 9m 52s,10/1/2012 18:58,Spadina Ave / Sussex Ave,7074,10/1/2012 19:08,Queen St / Portland St,7049,T09993,,Casual
1051227,0h 8m 16s,10/2/2012 13:43,Elizabeth St / Edward St,7012,10/2/2012 13:52,Bay St / Bloor St W,7029,T09993,,Casual
1051472,1h 58m 39s,10/2/2012 15:38,Bay St / Bloor St W,7029,10/2/2012 17:37,Simcoe St / Wellington St W,7057,T09993,,Casual
1053731,0h 4m 10s,10/3/2012 9:01,Spadina Ave / Sussex Ave,7074,10/3/2012 9:05,Willcocks St / St. George St,7066,T09993,M5S2H8,Subscriber
1053975,0h 7m 46s,10/3/2012 10:19,Bremner / Spadina,7073,10/3/2012 10:27,Melinda St / Yonge St,7036,T09993,M5V3Y9,Subscriber
1054551,0h 12m 4s,10/3/2012 16:06,Melinda St / Yonge St,7036,10/3/2012 16:18,Bathurst / Queens Quay (Island Airport),7071,T09993,M5V0A7,Subscriber
1055238,0h 19m 43s,10/3/2012 18:43,Bathurst / Queens Quay (Island Airport),7071,10/3/2012 19:02,University Ave / Gerrard St W,7047,T09993,M5V3N2,Subscriber
1055384,0h 4m 59s,10/3/2012 19:27,University Ave / Gerrard St W,7047,10/3/2012 19:32,College St / Huron St,7007,T09993,M5T 2Y8,Subscriber
1055564,0h 4m 0s,10/3/2012 20:46,College St / Huron St,7007,10/3/2012 20:50,University Ave / Elm St,7004,T09993,M5T 2Y8,Subscriber
1055608,0h 3m 7s,10/3/2012 21:07,University Ave / Elm St,7004,10/3/2012 21:10,Bay St / College St,7006,T09993,M5T2Y8,Subscriber
1055898,0h 7m 34s,10/4/2012 4:22,St George St / Bloor St W,7002,10/4/2012 4:30,Ted Rogers Way / Bloor St E,7025,T09993,M5R2S8,Subscriber
1055906,0h 6m 4s,10/4/2012 5:19,Ted Rogers Way / Bloor St E,7025,10/4/2012 5:25,Bay St / College St,7006,T09993,M4W3M4,Subscriber
1056094,0h 7m 23s,10/4/2012 7:49,Bay St / College St,7006,10/4/2012 7:56,Sherbourne St / Wellesley St,7042,T09993,M5G2R3,Subscriber
1056181,0h 13m 20s,10/4/2012 8:06,Sherbourne St / Wellesley St,7042,10/4/2012 8:19,Wellington St W / Bay St,7052,T09993,M5V0E6,Subscriber
1056457,0h 6m 5s,10/4/2012 8:49,Wellington St W / Bay St,7052,10/4/2012 8:55,Dundas / Yonge St.,7038,T09993,L1X 1B9,Subscriber
1056840,0h 2m 34s,10/4/2012 10:41,Dundas / Yonge St.,7038,10/4/2012 10:44,Granby St / Yonge St,7077,T09993,M5C 2H2,Subscriber
1056949,0h 10m 43s,10/4/2012 11:40,Granby St / Yonge St,7077,10/4/2012 11:51,Scott St / The Esplanade,7013,T09993,M4Y 2X5,Subscriber
1057131,0h 13m 3s,10/4/2012 12:58,Scott St / The Esplanade,7013,10/4/2012 13:11,Navy Wharf Ct. / Bremner Blvd.,7054,T09993,M5E1W5,Subscriber
1057260,0h 6m 30s,10/4/2012 13:53,Navy Wharf Ct. / Bremner Blvd.,7054,10/4/2012 14:00,Willcocks St / St. George St,7066,T09993,M4Y1H5,Subscriber
1057540,0h 8m 4s,10/4/2012 16:01,Willcocks St / St. George St,7066,10/4/2012 16:10,Queen St / Ossington Ave,7035,T09993,M3B 1T2,Subscriber
1058734,0h 19m 23s,10/4/2012 21:00,Queen St / Ossington Ave,7035,10/4/2012 21:19,Jarvis St / Carleton St,7055,T09993,,Casual
1058856,0h 9m 1s,10/4/2012 22:13,Jarvis St / Carleton St,7055,10/4/2012 22:22,Trinity / Front (Distillery),7064,T09993,,Casual
1059666,0h 20m 7s,10/5/2012 9:17,Trinity / Front (Distillery),7064,10/5/2012 9:37,Phoebe St / Spadina Ave,7020,T09993,M6J2J3,Subscriber
1060486,0h 4m 14s,10/5/2012 15:15,Phoebe St / Spadina Ave,7020,10/5/2012 15:19,Augusta Ave / Dundas St W,7032,T09993,M3B 1T2,Subscriber
1060882,0h 8m 57s,10/5/2012 16:53,Augusta Ave / Dundas St W,7032,10/5/2012 17:02,Bremner / Spadina,7073,T09993,M5V3V9,Subscriber
1061145,0h 12m 17s,10/5/2012 17:39,Bremner / Spadina,7073,10/5/2012 17:52,Elizabeth St / Edward St,7012,T09993,M5V 3V6,Subscriber
1061228,0h 7m 24s,10/5/2012 17:55,Elizabeth St / Edward St,7012,10/5/2012 18:03,Bloor St / Yonge St,7026,T09993,M4Y 2W4,Subscriber
1061300,0h 10m 23s,10/5/2012 18:15,Bloor St / Yonge St,7026,10/5/2012 18:26,Bloor St / Brunswick Ave,7061,T09993,M4Y2W4,Subscriber
1061352,0h 7m 31s,10/5/2012 18:32,Bloor St / Brunswick Ave,7061,10/5/2012 18:40,Bay St / Bloor St W,7029,T09993,M5V3R5,Subscriber
1061456,0h 7m 4s,10/5/2012 19:15,Bay St / Bloor St W,7029,10/5/2012 19:22,University Ave / Elm St,7004,T09993,M5T 1K5,Subscriber
1061478,0h 2m 45s,10/5/2012 19:26,University Ave / Elm St,7004,10/5/2012 19:28,Beverly  St / Dundas St W,7027,T09993,M5T1K5,Subscriber
1062135,0h 4m 33s,10/6/2012 12:00,Beverly  St / Dundas St W,7027,10/6/2012 12:05,Queen St / Portland St,7049,T09993,M5T 1L5,Subscriber
1062348,0h 19m 28s,10/6/2012 13:58,Queen St / Portland St,7049,10/6/2012 14:18,Bay St / Albert St,7021,T09993,,Casual
1062602,0h 7m 1s,10/6/2012 16:07,Bay St / Albert St,7021,10/6/2012 16:14,Bloor St / Yonge St,7026,T09993,M5S 3A3,Subscriber
1062803,0h 10m 21s,10/6/2012 18:03,Bloor St / Yonge St,7026,10/6/2012 18:13,Augusta Ave / Dundas St W,7032,T09993,M5R2W8,Subscriber
1062876,0h 3m 16s,10/6/2012 18:37,Augusta Ave / Dundas St W,7032,10/6/2012 18:41,Queen St / Portland St,7049,T09993,M6J1A2,Subscriber
1062931,0h 12m 58s,10/6/2012 19:15,Queen St / Portland St,7049,10/6/2012 19:28,Simcoe St / Wellington St W,7057,T09993,,Casual
1063276,0h 12m 50s,10/7/2012 7:41,Simcoe St / Wellington St W,7057,10/7/2012 7:54,Navy Wharf Ct. / Bremner Blvd.,7054,T09993,M4Y 1N8,Subscriber
1063321,0h 5m 18s,10/7/2012 9:37,Navy Wharf Ct. / Bremner Blvd.,7054,10/7/2012 9:43,Edward St / Yonge St,7041,T09993,M4Y1H5,Subscriber
1064121,0h 7m 3s,10/7/2012 22:19,Sherbourne / Carlton (Allan Gardens),7014,10/7/2012 22:26,Richmond St E / Jarvis St,7050,T09993,M5B 2H5,Subscriber
1064602,0h 7m 24s,10/8/2012 13:38,Richmond St E / Jarvis St,7050,10/8/2012 13:46,Trinity / Front (Distillery),7064,T09993,M5R2W8,Subscriber
1064651,0h 9m 44s,10/8/2012 14:01,Trinity / Front (Distillery),7064,10/8/2012 14:11,Parliament St / Gerrard St,7056,T09993,,Casual
1064795,0h 17m 36s,10/8/2012 14:56,Parliament St / Gerrard St,7056,10/8/2012 15:14,Madison Ave / Bloor St W,7003,T09993,M5R2W8,Subscriber
1064900,0h 8m 56s,10/8/2012 15:47,Madison Ave / Bloor St W,7003,10/8/2012 15:56,Bay St / College St,7006,T09993,M5R 2T9,Subscriber
1065089,0h 4m 45s,10/8/2012 17:08,Bay St / College St,7006,10/8/2012 17:13,Bay St / Bloor St W,7029,T09993,M4W3G9,Subscriber
1065132,0h 6m 32s,10/8/2012 17:40,Bay St / Bloor St W,7029,10/8/2012 17:47,Madison Ave / Bloor St W,7003,T09993,M6K3B4,Subscriber
1065777,0h 10m 46s,10/9/2012 8:11,Madison Ave / Bloor St W,7003,10/9/2012 8:22,Bay St / Albert St,7021,T09993,M5A 4M3,Subscriber
1066112,0h 4m 55s,10/9/2012 9:06,Bay St / Albert St,7021,10/9/2012 9:11,Bay St / College St,7006,T09993,M3B 2Z5,Subscriber
1066148,0h 9m 18s,10/9/2012 9:14,Bay St / College St,7006,10/9/2012 9:23,Madison Ave / Bloor St W,7003,T09993,M4Y1G3,Subscriber
1066182,0h 13m 40s,10/9/2012 9:24,Madison Ave / Bloor St W,7003,10/9/2012 9:37,King St W / Bay St,7015,T09993,M5A0E4,Subscriber
1066855,0h 13m 42s,10/9/2012 15:50,King St W / Bay St,7015,10/9/2012 16:04,College St / Huron St,7007,T09993,M5T2B9,Subscriber
1066917,0h 34m 17s,10/9/2012 16:10,College St / Huron St,7007,10/9/2012 16:45,College St / Huron St,7007,T09993,M5S2R4,Subscriber
1067109,0h 6m 2s,10/9/2012 17:04,College St / Huron St,7007,10/9/2012 17:10,Elizabeth St / Edward St,7012,T09993,N2T 2J6,Subscriber
1067196,0h 7m 0s,10/9/2012 17:19,Elizabeth St / Edward St,7012,10/9/2012 17:26,College St / Major St,7078,T09993,M5S2L8,Subscriber
1067346,0h 7m 3s,10/9/2012 17:42,College St / Major St,7078,10/9/2012 17:49,Phoebe St / Spadina Ave,7020,T09993,M5S2L8,Subscriber
1067462,0h 14m 32s,10/9/2012 18:04,Phoebe St / Spadina Ave,7020,10/9/2012 18:18,Dundas St / Parliament St,7065,T09993,M3B 1T2,Subscriber
1068212,0h 8m 2s,10/10/2012 6:50,Dundas St / Parliament St,7065,10/10/2012 6:58,Temperance St / Yonge St,7019,T09993,M5A2A2,Subscriber
1069118,0h 5m 18s,10/10/2012 13:38,Temperance St / Yonge St,7019,10/10/2012 13:44,Dundas / Yonge St.,7038,T09993,,Casual
1069194,0h 15m 32s,10/10/2012 14:29,Dundas / Yonge St.,7038,10/10/2012 14:45,Church St / Bloor St E,7034,T09993,M4W3G9,Subscriber
1069257,0h 12m 25s,10/10/2012 15:08,Church St / Bloor St E,7034,10/10/2012 15:21,Gerrard St E / Church St,7079,T09993,M4W3G9,Subscriber
1070721,0h 9m 21s,10/11/2012 7:51,Gerrard St E / Church St,7079,10/11/2012 8:00,College St / Major St,7078,T09993,M5B 2B4,Subscriber
1070930,0h 23m 58s,10/11/2012 8:36,College St / Major St,7078,10/11/2012 9:00,Ted Rogers Way / Bloor St E,7025,T09993,M5R 3B7,Subscriber
1071123,0h 5m 40s,10/11/2012 9:09,Ted Rogers Way / Bloor St E,7025,10/11/2012 9:14,Niagara St./Queen W. (Richmond),7046,T09993,M6P 2M7,Subscriber
1072313,0h 25m 46s,10/11/2012 18:04,Niagara St./Queen W. (Richmond),7046,10/11/2012 18:30,Euclid Ave / Bloor St,7040,T09993,,Casual
1072552,0h 12m 13s,10/11/2012 19:20,Euclid Ave / Bloor St,7040,10/11/2012 19:33,Bay St / Bloor St W,7029,T09993,,Casual
1072616,0h 21m 54s,10/11/2012 19:43,Bay St / Bloor St W,7029,10/11/2012 20:05,Bathurst / Queens Quay (Island Airport),7071,T09993,M5V 3M3,Subscriber
1073414,0h 9m 16s,10/12/2012 8:53,Bathurst / Queens Quay (Island Airport),7071,10/12/2012 9:02,Simcoe St / Wellington St W,7057,T09993,L1S5W2,Subscriber
1074341,0h 8m 55s,10/12/2012 16:09,Simcoe St / Wellington St W,7057,10/12/2012 16:18,Bond St / Queen St E,7045,T09993,M5B 0A5,Subscriber
1074583,0h 15m 26s,10/12/2012 17:10,Bond St / Queen St E,7045,10/12/2012 17:26,Metro Hall Plaza,7053,T09993,M5B2R3,Subscriber
1074860,0h 9m 56s,10/12/2012 18:15,Metro Hall Plaza,7053,10/12/2012 18:25,Queen St / Portland St,7049,T09993,M5T1B7,Subscriber
1074937,0h 8m 17s,10/12/2012 18:36,Queen St / Portland St,7049,10/12/2012 18:44,Bathurst / Queens Quay (Island Airport),7071,T09993,M5V3B9,Subscriber
1075621,0h 9m 36s,10/13/2012 10:19,Bathurst / Queens Quay (Island Airport),7071,10/13/2012 10:29,Simcoe St / Wellington St W,7057,T09993,L1S5W2,Subscriber
1076001,0h 8m 44s,10/13/2012 13:45,Simcoe St / Wellington St W,7057,10/13/2012 13:53,Bathurst / Queens Quay (Island Airport),7071,T09993,L1S5W2,Subscriber
1076064,0h 14m 47s,10/13/2012 14:17,Bathurst / Queens Quay (Island Airport),7071,10/13/2012 14:32,Queen St W / Shaw St,7072,T09993,,Casual
1076833,0h 12m 17s,10/14/2012 11:25,Huron St / Harbord St ,7024,10/14/2012 11:38,Wellington St / Portland St,7011,T09993,M5S 1H9,Subscriber
1077001,0h 8m 8s,10/14/2012 13:03,Wellington St / Portland St,7011,10/14/2012 13:11,University Ave / King St W,7005,T09993,,Casual
1077485,0h 13m 14s,10/14/2012 17:00,University Ave / King St W,7005,10/14/2012 17:13,Tech Terminal,7033,T09993,M5A4J2,Subscriber
1077725,0h 4m 40s,10/14/2012 19:50,Tech Terminal,7033,10/14/2012 19:54,Richmond St E / Jarvis St,7050,T09993,M5V3P1,Subscriber
1078265,0h 13m 38s,10/15/2012 8:36,Richmond St E / Jarvis St,7050,10/15/2012 8:49,Ted Rogers Way / Bloor St E,7025,T09993,L1W2Z4,Subscriber
1078419,0h 5m 8s,10/15/2012 9:00,Ted Rogers Way / Bloor St E,7025,10/15/2012 9:05,Bay St / Wellesley St W,7030,T09993,M5V 2L2,Subscriber
1078508,0h 9m 42s,10/15/2012 9:19,Bay St / Wellesley St W,7030,10/15/2012 9:29,Queen St W / Shaw St,7072,T09993,M5A3R3,Subscriber
1079383,0h 10m 40s,10/15/2012 16:58,Queen St W / Shaw St,7072,10/15/2012 17:08,Augusta Ave / Dundas St W,7032,T09993,M4Y1R6,Subscriber
1079681,0h 11m 43s,10/15/2012 17:56,Augusta Ave / Dundas St W,7032,10/15/2012 18:07,Dundas St / Parliament St,7065,T09993,M5V2L3,Subscriber
1080122,0h 16m 16s,10/15/2012 21:36,Dundas St / Parliament St,7065,10/15/2012 21:52,Augusta Ave / Dundas St W,7032,T09993,M5T 1K6,Subscriber
1080546,0h 9m 21s,10/16/2012 8:16,Augusta Ave / Dundas St W,7032,10/16/2012 8:26,Wellington St W / Bay St,7052,T09993,M5J 2Z3,Subscriber
1081027,0h 9m 40s,10/16/2012 10:09,Wellington St W / Bay St,7052,10/16/2012 10:18,Bay St / College St,7006,T09993,L7N2Z8,Subscriber
1081103,0h 5m 49s,10/16/2012 11:13,Bay St / College St,7006,10/16/2012 11:19,Simcoe St / Dundas St W,7039,T09993,M9C4W6,Subscriber
1081165,0h 10m 24s,10/16/2012 11:55,Simcoe St / Dundas St W,7039,10/16/2012 12:05,Bloor St / Yonge St,7026,T09993,M9C4W6,Subscriber
1081224,0h 10m 27s,10/16/2012 12:21,Bloor St / Yonge St,7026,10/16/2012 12:31,Edward St / Yonge St,7041,T09993,M5S 2W9,Subscriber
1081401,0h 4m 59s,10/16/2012 13:44,Edward St / Yonge St,7041,10/16/2012 13:49,Jarvis St / Carleton St,7055,T09993,M4Y2X4,Subscriber
1082750,0h 9m 20s,10/16/2012 21:52,Jarvis St / Carleton St,7055,10/16/2012 22:01,Beverly  St / Dundas St W,7027,T09993,M5A3A4,Subscriber
1083481,0h 10m 13s,10/17/2012 10:58,Beverly  St / Dundas St W,7027,10/17/2012 11:08,Dundas St / Parliament St,7065,T09993,M5A3A4,Subscriber
1083585,0h 14m 40s,10/17/2012 12:59,Dundas St / Parliament St,7065,10/17/2012 13:14,Phoebe St / Spadina Ave,7020,T09993,M5A 4M3,Subscriber
1083710,0h 14m 2s,10/17/2012 14:19,Phoebe St / Spadina Ave,7020,10/17/2012 14:33,Dundas St / Parliament St,7065,T09993,M5A 4M3,Subscriber
1085032,0h 11m 29s,10/17/2012 22:49,Dundas St / Parliament St,7065,10/17/2012 23:00,Wellesley St E. / Yonge St,7051,T09993,M5A0B9,Subscriber
1085099,0h 9m 6s,10/18/2012 0:20,Wellesley St E. / Yonge St,7051,10/18/2012 0:29,Queen St W / Spadina Ave,7069,T09993,M6J3W6,Subscriber
1085533,0h 7m 7s,10/18/2012 8:34,Queen St W / Spadina Ave,7069,10/18/2012 8:41,Simcoe St / Wellington St W,7057,T09993,M5V2A6,Subscriber
1086158,0h 6m 41s,10/18/2012 12:19,Simcoe St / Wellington St W,7057,10/18/2012 12:26,Ferry Ramp / Queens Quay W,7016,T09993,M5J2R9,Subscriber
1086211,0h 10m 42s,10/18/2012 12:45,Ferry Ramp / Queens Quay W,7016,10/18/2012 12:56,Simcoe St / Queen St W,7022,T09993,M5J2R9,Subscriber
1086415,0h 13m 8s,10/18/2012 14:22,Simcoe St / Queen St W,7022,10/18/2012 14:35,Trinity / Front (Distillery),7064,T09993,M6E 3A5,Subscriber
1086495,0h 13m 38s,10/18/2012 15:09,Trinity / Front (Distillery),7064,10/18/2012 15:23,Simcoe St / Queen St W,7022,T09993,M6E 3A5,Subscriber
1086773,0h 7m 57s,10/18/2012 17:03,Simcoe St / Queen St W,7022,10/18/2012 17:11,Niagara St./Queen W. (Richmond),7046,T09993,M1E3P8,Subscriber
1089230,0h 9m 16s,10/19/2012 17:45,Niagara St./Queen W. (Richmond),7046,10/19/2012 17:55,Wellington St W / Bay St,7052,T09993,L6M 0C1,Subscriber
1089574,0h 6m 34s,10/19/2012 19:15,Wellington St W / Bay St,7052,10/19/2012 19:21,Gould St / Mutual St,7028,T09993,M5J0A7,Subscriber
