ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1089835,0h 8m 21s,10/19/2012 21:50,Gould St / Mutual St,7028,10/19/2012 21:58,Sherbourne St / Wellesley St,7042,T09993,M4X1G5,Subscriber
1089963,0h 2m 57s,10/19/2012 23:27,Sherbourne St / Wellesley St,7042,10/19/2012 23:29,Jarvis St / Isabella St,7031,T09993,M4Y 2T3,Subscriber
1090353,0h 22m 15s,10/20/2012 11:37,Jarvis St / Isabella St,7031,10/20/2012 11:59,Bathurst / Queens Quay (Island Airport),7071,T09993,M5X1E5,Subscriber
1090740,0h 7m 24s,10/20/2012 14:30,Bathurst / Queens Quay (Island Airport),7071,10/20/2012 14:37,Bremner Blvd / Rees St,7018,T09993,M5V3N2,Subscriber
1090975,0h 5m 30s,10/20/2012 16:25,Bremner Blvd / Rees St,7018,10/20/2012 16:31,Simcoe St / Wellington St W,7057,T09993,,Casual
1091455,0h 4m 25s,10/20/2012 22:09,Simcoe St / Wellington St W,7057,10/20/2012 22:13,Lower Simcoe St / Lakeshore Blvd W,7043,T09993,M5T1K5,Subscriber
1091870,0h 11m 28s,10/21/2012 10:57,Lower Simcoe St / Lakeshore Blvd W,7043,10/21/2012 11:09,Trinity / Front (Distillery),7064,T09993,,Casual
1091904,0h 14m 56s,10/21/2012 11:18,Trinity / Front (Distillery),7064,10/21/2012 11:33,University Ave / King St W,7005,T09993,,Casual
1092644,0h 7m 31s,10/21/2012 16:28,University Ave / King St W,7005,10/21/2012 16:36,Bremner / Spadina,7073,T09993,,Casual
1092781,0h 11m 23s,10/21/2012 17:38,Bremner / Spadina,7073,10/21/2012 17:50,Elizabeth St / Edward St,7012,T09993,M5V 3V6,Subscriber
1093167,0h 10m 16s,10/22/2012 1:50,Elizabeth St / Edward St,7012,10/22/2012 2:01,Bremner / Spadina,7073,T09993,M5V 3V6,Subscriber
1093234,0h 5m 37s,10/22/2012 6:55,Bremner / Spadina,7073,10/22/2012 7:01,Wellington St W / Bay St,7052,T09993,M5V 3V6,Subscriber
1093327,0h 8m 14s,10/22/2012 7:46,Wellington St W / Bay St,7052,10/22/2012 7:54,Bay St / College St,7006,T09993,L9T2T8,Subscriber
1093389,0h 1m 41s,10/22/2012 8:01,Bay St / College St,7006,10/22/2012 8:03,Granby St / Yonge St,7077,T09993,M5S 3L4,Subscriber
1093904,0h 6m 2s,10/22/2012 9:55,Granby St / Yonge St,7077,10/22/2012 10:01,Temperance St / Yonge St,7019,T09993,M5B 1L3,Subscriber
1094056,0h 7m 53s,10/22/2012 11:20,Temperance St / Yonge St,7019,10/22/2012 11:28,Beverly  St / Dundas St W,7027,T09993,M5B 1L3,Subscriber
1094078,0h 8m 40s,10/22/2012 11:38,Beverly  St / Dundas St W,7027,10/22/2012 11:47,Granby St / Yonge St,7077,T09993,M5B 1L3,Subscriber
1094208,0h 14m 54s,10/22/2012 12:36,Granby St / Yonge St,7077,10/22/2012 12:51,Ferry Ramp / Queens Quay W,7016,T09993,M5B 2J5,Subscriber
1094469,3h 58m 20s,10/22/2012 14:47,Ferry Ramp / Queens Quay W,7016,10/22/2012 18:46,Ferry Ramp / Queens Quay W,7016,T09993,,Casual
1097475,0h 9m 25s,10/24/2012 9:01,Ferry Ramp / Queens Quay W,7016,10/24/2012 9:11,Simcoe St / Queen St W,7022,T09993,M5J 2R9,Subscriber
1097980,0h 9m 24s,10/24/2012 13:12,Simcoe St / Queen St W,7022,10/24/2012 13:21,Huron St / Harbord St ,7024,T09993,M5A3A7,Subscriber
1098175,0h 12m 55s,10/24/2012 15:31,Huron St / Harbord St ,7024,10/24/2012 15:44,Simcoe St / Wellington St W,7057,T09993,L1N0H5,Subscriber
1098396,0h 6m 40s,10/24/2012 16:44,Simcoe St / Wellington St W,7057,10/24/2012 16:50,King St W / Spadina Ave,7010,T09993,ON,Subscriber
1098445,0h 2m 7s,10/24/2012 17:01,King St W / Spadina Ave,7010,10/24/2012 17:04,Wellington St / Portland St,7011,T09993,M5V 2M7,Subscriber
1098652,0h 7m 47s,10/24/2012 17:38,Wellington St / Portland St,7011,10/24/2012 17:46,Simcoe St / Wellington St W,7057,T09993,,Casual
1099549,0h 9m 56s,10/25/2012 7:38,Simcoe St / Wellington St W,7057,10/25/2012 7:48,College St / Huron St,7007,T09993,L6M2E6,Subscriber
1099847,0h 12m 59s,10/25/2012 8:42,College St / Huron St,7007,10/25/2012 8:55,Church St / Bloor St E,7034,T09993,M5T3B1,Subscriber
1100235,0h 55m 27s,10/25/2012 11:10,Church St / Bloor St E,7034,10/25/2012 12:05,Navy Wharf Ct. / Bremner Blvd.,7054,T09993,L6M 2L4,Subscriber
1100441,0h 5m 47s,10/25/2012 12:47,Navy Wharf Ct. / Bremner Blvd.,7054,10/25/2012 12:53,Bay St / College St,7006,T09993,M4Y1H5,Subscriber
1100641,0h 6m 45s,10/25/2012 14:23,Bay St / College St,7006,10/25/2012 14:30,King St W / Bay St,7015,T09993,L5K2P7,Subscriber
1101006,0h 14m 2s,10/25/2012 16:35,King St W / Bay St,7015,10/25/2012 16:50,Church St / Bloor St E,7034,T09993,M4Y2E4,Subscriber
1101087,0h 7m 25s,10/25/2012 16:56,Church St / Bloor St E,7034,10/25/2012 17:03,Edward St / Yonge St,7041,T09993,M5A3S2,Subscriber
1101175,0h 14m 56s,10/25/2012 17:07,Edward St / Yonge St,7041,10/25/2012 17:22,Bremner / Spadina,7073,T09993,M5V3Z1,Subscriber
1101461,0h 9m 47s,10/25/2012 18:00,Bremner / Spadina,7073,10/25/2012 18:10,Huron St / Harbord St ,7024,T09993,M5V3Y9,Subscriber
1101556,0h 7m 2s,10/25/2012 18:20,Huron St / Harbord St ,7024,10/25/2012 18:27,University Ave / College St,7062,T09993,M5J 2G2,Subscriber
1101636,0h 5m 6s,10/25/2012 18:39,University Ave / College St,7062,10/25/2012 18:44,Simcoe St / Queen St W,7022,T09993,M5V3H9,Subscriber
1101760,0h 16m 7s,10/25/2012 19:20,Simcoe St / Queen St W,7022,10/25/2012 19:36,Spadina Ave / Sussex Ave,7074,T09993,,Casual
1101914,0h 15m 22s,10/25/2012 20:21,Spadina Ave / Sussex Ave,7074,10/25/2012 20:37,King St E / Jarvis St,7009,T09993,M5S2J3,Subscriber
1102025,0h 13m 24s,10/25/2012 21:16,King St E / Jarvis St,7009,10/25/2012 21:29,Queen St / Portland St,7049,T09993,M5V2B6,Subscriber
1102172,0h 15m 3s,10/25/2012 22:56,Queen St / Portland St,7049,10/25/2012 23:11,Bay St / College St,7006,T09993,M4Y2X5,Subscriber
1102675,0h 5m 45s,10/26/2012 8:33,Bay St / College St,7006,10/26/2012 8:39,Princess Ave / Adelaide St,7060,T09993,M4Y3G5,Subscriber
1103389,0h 7m 55s,10/26/2012 12:44,Princess Ave / Adelaide St,7060,10/26/2012 12:52,Beverly  St / Dundas St W,7027,T09993,,Casual
1103455,0h 6m 54s,10/26/2012 13:11,Beverly  St / Dundas St W,7027,10/26/2012 13:18,St George St / Bloor St W,7002,T09993,,Casual
1103757,0h 10m 40s,10/26/2012 15:51,St George St / Bloor St W,7002,10/26/2012 16:02,Widmer St / Adelaide St ,7017,T09993,M5R1A8,Subscriber
1104353,0h 2m 53s,10/26/2012 18:27,Widmer St / Adelaide St ,7017,10/26/2012 18:30,Simcoe St / Wellington St W,7057,T09993,L1N8W,Subscriber
1105167,0h 7m 38s,10/27/2012 23:28,Bay St / Wellesley St W,7030,10/27/2012 23:36,Madison Ave / Bloor St W,7003,T09993,M5T1K5,Subscriber
1105282,0h 9m 40s,10/28/2012 4:36,Madison Ave / Bloor St W,7003,10/28/2012 4:45,University Ave / Elm St,7004,T09993,M5T1K5,Subscriber
1105399,0h 7m 37s,10/28/2012 12:14,University Ave / Elm St,7004,10/28/2012 12:21,Queen St W / Shaw St,7072,T09993,M5T 2-Y5,Subscriber
1106964,0h 7m 12s,10/30/2012 8:49,Queen St W / Shaw St,7072,10/30/2012 8:56,Beverly  St / Dundas St W,7027,T09993,M5T 2X2,Subscriber
1107923,0h 6m 30s,10/30/2012 21:39,Beverly  St / Dundas St W,7027,10/30/2012 21:46,Huron St / Harbord St ,7024,T09993,L7P2B7,Subscriber
1107932,0h 4m 22s,10/30/2012 21:57,Huron St / Harbord St ,7024,10/30/2012 22:01,Bloor St / Yonge St,7026,T09993,M4Y1R5,Subscriber
1107936,0h 3m 44s,10/30/2012 22:03,Bloor St / Yonge St,7026,10/30/2012 22:06,Huron St / Harbord St ,7024,T09993,,Casual
1107981,0h 6m 25s,10/30/2012 23:16,Huron St / Harbord St ,7024,10/30/2012 23:22,Beverly  St / Dundas St W,7027,T09993,L7P2B7,Subscriber
1108112,0h 5m 1s,10/31/2012 8:06,Beverly  St / Dundas St W,7027,10/31/2012 8:11,Edward St / Yonge St,7041,T09993,M5T1B8,Subscriber
1108495,0h 5m 0s,10/31/2012 13:01,Edward St / Yonge St,7041,10/31/2012 13:06,Wellesley St E. / Yonge St,7051,T09993,M4Y 2P7,Subscriber
1108623,0h 3m 35s,10/31/2012 15:39,Wellesley St E. / Yonge St,7051,10/31/2012 15:43,Gerrard St E / Church St,7079,T09993,M4L 3N8,Subscriber
1109057,0h 4m 44s,10/31/2012 19:26,Gerrard St E / Church St,7079,10/31/2012 19:31,Temperance St / Yonge St,7019,T09993,M5V1Y5,Subscriber
1109144,0h 8m 1s,10/31/2012 21:40,Temperance St / Yonge St,7019,10/31/2012 21:48,Wellesley St E. / Yonge St,7051,T09993,M4Y 2P7,Subscriber
1109567,0h 10m 55s,11/1/2012 9:15,Wellesley St E. / Yonge St,7051,11/1/2012 9:26,Phoebe St / Spadina Ave,7020,T09993,,Casual
1111562,0h 8m 59s,11/2/2012 11:41,Phoebe St / Spadina Ave,7020,11/2/2012 11:50,Niagara St./Queen W. (Richmond),7046,T09993,M5V3P1,Subscriber
1111608,0h 6m 41s,11/2/2012 12:07,Niagara St./Queen W. (Richmond),7046,11/2/2012 12:14,Church St / Bloor St E,7034,T09993,M5B1B4,Subscriber
1111739,0h 7m 17s,11/2/2012 13:43,Church St / Bloor St E,7034,11/2/2012 13:51,Niagara St./Queen W. (Richmond),7046,T09993,K9H4T6,Subscriber
1112426,0h 6m 55s,11/2/2012 18:22,Niagara St./Queen W. (Richmond),7046,11/2/2012 18:29,Front/Yonge (Hockey Hall of Fame),7048,T09993,L6Y5H3,Subscriber
1113268,0h 5m 7s,11/3/2012 14:43,Front/Yonge (Hockey Hall of Fame),7048,11/3/2012 14:48,Bond St / Queen St E,7045,T09993,M5A 4K1,Subscriber
1113485,0h 12m 26s,11/3/2012 16:48,Bond St / Queen St E,7045,11/3/2012 17:00,Queen St W / Shaw St,7072,T09993,M5C 3H8,Subscriber
1114026,0h 7m 6s,11/4/2012 10:04,Spadina Ave / Sussex Ave,7074,11/4/2012 10:11,St George St / Bloor St W,7002,T09993,M5S 2L3,Subscriber
1114051,0h 4m 38s,11/4/2012 10:42,St George St / Bloor St W,7002,11/4/2012 10:47,Bay St / Bloor St W,7029,T09993,M5S 2L3,Subscriber
1115454,0h 8m 44s,11/5/2012 11:06,Queens Park Cres E,7008,11/5/2012 11:14,York St / Queens Quay W,7076,T09993,M5J2Y2,Subscriber
1115830,0h 4m 43s,11/5/2012 15:58,York St / Queens Quay W,7076,11/5/2012 16:03,Dockside Dr / Queens Quay E.,7068,T09993,M5J2Y5,Subscriber
1117514,0h 18m 56s,11/6/2012 12:50,Dockside Dr / Queens Quay E.,7068,11/6/2012 13:08,Bay St / Wellesley St W,7030,T09993,M5V 2S1,Subscriber
1117560,0h 7m 53s,11/6/2012 13:27,Bay St / Wellesley St W,7030,11/6/2012 13:34,King St W / Bay St,7015,T09993,M4Y1G1,Subscriber
1117910,0h 4m 18s,11/6/2012 16:57,King St W / Bay St,7015,11/6/2012 17:01,Scott St / The Esplanade,7013,T09993,M5E1W5,Subscriber
1118923,0h 2m 54s,11/7/2012 8:34,Scott St / The Esplanade,7013,11/7/2012 8:37,Wellington St W / Bay St,7052,T09993,M5E1W5,Subscriber
1119513,0h 14m 24s,11/7/2012 13:19,Sherbourne St / Wellesley St,7042,11/7/2012 13:33,Bloor St / Brunswick Ave,7061,T09993,M5V0C9,Subscriber
1120469,0h 15m 35s,11/7/2012 20:27,Bloor St / Brunswick Ave,7061,11/7/2012 20:42,Sherbourne St / Wellesley St,7042,T09993,M5V0C9,Subscriber
1120823,0h 7m 11s,11/8/2012 7:48,Sherbourne St / Wellesley St,7042,11/8/2012 7:55,Bay St / College St,7006,T09993,M4X1L1,Subscriber
1120995,0h 4m 15s,11/8/2012 8:31,Bay St / College St,7006,11/8/2012 8:35,Wellington St W / Bay St,7052,T09993,M5B1L4,Subscriber
1121254,0h 15m 16s,11/8/2012 9:39,Wellington St W / Bay St,7052,11/8/2012 9:55,Huron St / Harbord St ,7024,T09993,L6J6Y4,Subscriber
1121372,0h 5m 7s,11/8/2012 11:02,Huron St / Harbord St ,7024,11/8/2012 11:07,Bloor St / Yonge St,7026,T09993,M5S 3A3,Subscriber
1121404,0h 12m 13s,11/8/2012 11:27,Bloor St / Yonge St,7026,11/8/2012 11:39,Princess Ave / Adelaide St,7060,T09993,M5S 3A3,Subscriber
1121822,0h 3m 49s,11/8/2012 15:53,Princess Ave / Adelaide St,7060,11/8/2012 15:57,Elizabeth St / Edward St,7012,T09993,P3C 4X5,Subscriber
1121834,0h 6m 30s,11/8/2012 16:00,Elizabeth St / Edward St,7012,11/8/2012 16:06,Wellington St W / Bay St,7052,T09993,M5A4S4,Subscriber
1122249,0h 4m 23s,11/8/2012 17:52,Wellington St W / Bay St,7052,11/8/2012 17:56,Metro Hall Plaza,7053,T09993,M5V 3T5,Subscriber
1122289,0h 4m 30s,11/8/2012 18:04,Metro Hall Plaza,7053,11/8/2012 18:08,Bremner / Spadina,7073,T09993,M5V3Z1,Subscriber
1122974,0h 5m 15s,11/9/2012 8:14,Bremner / Spadina,7073,11/9/2012 8:19,Simcoe St / Wellington St W,7057,T09993,M5V3Y4,Subscriber
1123084,0h 8m 44s,11/9/2012 8:36,Simcoe St / Wellington St W,7057,11/9/2012 8:45,University Ave / College St,7062,T09993,L7L7H6,Subscriber
1123475,0h 3m 38s,11/9/2012 11:05,University Ave / College St,7062,11/9/2012 11:08,Granby St / Yonge St,7077,T09993,M5B 1L2,Subscriber
1123726,0h 5m 28s,11/9/2012 13:47,Granby St / Yonge St,7077,11/9/2012 13:53,Elizabeth St / Edward St,7012,T09993,M5G 1R1,Subscriber
1123979,0h 5m 15s,11/9/2012 16:16,Elizabeth St / Edward St,7012,11/9/2012 16:21,Wellington St W / Bay St,7052,T09993,M5A4S4,Subscriber
1124402,0h 4m 6s,11/9/2012 18:02,Wellington St W / Bay St,7052,11/9/2012 18:06,Metro Hall Plaza,7053,T09993,M4Y 3G4,Subscriber
1124554,0h 18m 15s,11/9/2012 19:02,Metro Hall Plaza,7053,11/9/2012 19:21,Parliament St / Gerrard St,7056,T09993,M4L2Z5,Subscriber
1124743,0h 5m 30s,11/9/2012 21:16,Parliament St / Gerrard St,7056,11/9/2012 21:22,Sherbourne St / Wellesley St,7042,T09993,M4Y1P5,Subscriber
1124897,0h 5m 52s,11/10/2012 2:15,Sherbourne St / Wellesley St,7042,11/10/2012 2:21,Granby St / Yonge St,7077,T09993,M5B 1L3,Subscriber
1125444,0h 4m 31s,11/10/2012 14:26,Granby St / Yonge St,7077,11/10/2012 14:30,University Ave / College St,7062,T09993,M5B 1L2,Subscriber
1125473,0h 8m 16s,11/10/2012 14:45,University Ave / College St,7062,11/10/2012 14:53,Metro Hall Plaza,7053,T09993,M5V 3P6,Subscriber
1126068,0h 3m 47s,11/10/2012 22:20,Metro Hall Plaza,7053,11/10/2012 22:24,King St W / Bay St,7015,T09993,M5V 3T5,Subscriber
1127259,0h 3m 14s,11/11/2012 19:40,King St W / Bay St,7015,11/11/2012 19:43,King St E / Jarvis St,7009,T09993,M5A 4E8,Subscriber
1127294,0h 7m 18s,11/11/2012 20:16,King St E / Jarvis St,7009,11/11/2012 20:24,Granby St / Yonge St,7077,T09993,M4Y3A6,Subscriber
1127401,0h 13m 56s,11/11/2012 22:55,Granby St / Yonge St,7077,11/11/2012 23:09,Navy Wharf Ct. / Bremner Blvd.,7054,T09993,M4Y1N9,Subscriber
1127520,0h 7m 28s,11/12/2012 6:47,Navy Wharf Ct. / Bremner Blvd.,7054,11/12/2012 6:55,Tech Terminal,7033,T09993,M4Y 2E5,Subscriber
1127545,0h 16m 49s,11/12/2012 7:15,Tech Terminal,7033,11/12/2012 7:31,Queen St / Portland St,7049,T09993,M5A0B1,Subscriber
1127706,0h 5m 16s,11/12/2012 8:22,Queen St / Portland St,7049,11/12/2012 8:27,Simcoe St / Dundas St W,7039,T09993,M6J 1A2,Subscriber
1128322,0h 5m 35s,11/12/2012 13:07,Simcoe St / Dundas St W,7039,11/12/2012 13:13,Willcocks St / St. George St,7066,T09993,M5A 4P8,Subscriber
1128446,0h 5m 32s,11/12/2012 15:20,Willcocks St / St. George St,7066,11/12/2012 15:25,Beverly  St / Dundas St W,7027,T09993,L7E 3W3,Subscriber
1128677,0h 4m 26s,11/12/2012 18:24,Beverly  St / Dundas St W,7027,11/12/2012 18:28,Willcocks St / St. George St,7066,T09993,L7E 3W3,Subscriber
1128872,0h 5m 23s,11/13/2012 1:33,Willcocks St / St. George St,7066,11/13/2012 1:38,Navy Wharf Ct. / Bremner Blvd.,7054,T09993,M5A2L1,Subscriber
1128943,0h 5m 58s,11/13/2012 7:04,Navy Wharf Ct. / Bremner Blvd.,7054,11/13/2012 7:10,Queens Park / Bloor St W,7063,T09993,M4Y1H5,Subscriber
